genesID,trID,rbf_mrna,noise_mrna,loglik_ratio_mrna,rbf_premrna,noise_premrna,loglik_ratio_premrna,lengthscale_rbf_mrna,variance_rbf_mrna,variance_noise_mrna,lengthscale_rbf_premrna,variance_rbf_premrna,variance_noise_premrna,p_val_mrna,p_val_premrna
FBgn0034464,FBtr0086472,72.04937264994436,79.77258440401216,7.723211754067805,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,5.392237765956013e-10,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.005451532896119318,0.9997607303709003
FBgn0034467,FBtr0086481,71.91409724429174,81.53855395230651,9.624456708014776,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,6.72693956765106e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0019200323914388535,0.9997607303709003
FBgn0034468,FBtr0086476,94.30713784545418,100.79742097436574,6.490283128911557,-92.89936987381685,-90.57995457947261,2.319415294344239,0.059021622392912226,5.769879244499436e-05,4.008209971110259e-07,0.059021622392912226,5.769879244499436e-05,1.917888070561074e-11,0.010846570110880922,0.12776804507587436
FBgn0034479,FBtr0305677,88.49495968659241,101.05704783315443,12.562088146562019,49.97406209145111,68.60766520829434,18.633603116843226,0.058985930244226964,5.149706483994744,5.35672178096611e-06,0.058985930244226964,5.149706483994744,5.97392512431948e-07,0.00039365163767534397,1.584037517538622e-05
FBgn0034479,FBtr0342667,56.290393180756816,70.43980972891254,14.14941654815572,49.97406209145111,68.60766520829434,18.633603116843226,0.058985930244226964,5.149706483994744,9.494364932063527e-08,0.058985930244226964,5.149706483994744,5.97392512431948e-07,0.00016884946129999608,1.584037517538622e-05
FBgn0034504,FBtr0345355,132.36851054788386,142.1838085847933,9.81529803690944,-17.238066423790123,-11.055723707534085,6.182342716256038,0.05900265115901146,0.018034394432703674,2.6471668743489507e-05,0.05900265115901146,0.018034394432703674,2.3425172909795287e-10,0.0017306622815831554,0.012903132645109333
FBgn0034515,FBtr0086267,47.07137908842549,60.61683623169469,13.545457143269203,-57.010685714261214,-56.27393113172543,0.7367545825357809,0.058926230837050925,0.0003196041359687532,1.4020786211451793e-08,0.058926230837050925,0.0003196041359687532,2.0455193094694525e-11,0.0002328543530583827,0.3907024885356214
FBgn0034602,FBtr0071583,119.73639803982344,135.01629682959083,15.279898789767387,83.73013537720524,100.34815681527377,16.618021438068524,0.05898537762501086,41.71930329636874,7.209074178951916e-05,0.05898537762501086,41.71930329636874,5.379686142139963e-05,9.269771912368663e-05,4.571457749200078e-05
FBgn0034606,FBtr0071622,114.88067101876999,133.30420229623073,18.42353127746074,153.6353820022432,177.4465069856891,23.811124983445893,0.060137194497072353,7600.331725740171,0.00026926901930246147,0.060137194497072353,7600.331725740171,0.0011915085090958208,1.7686039222667106e-05,1.0626649271129306e-06
FBgn0034611,FBtr0342884,65.58328908001914,77.0253222393248,11.442033159305652,-1.4484081838502263,0.7052114432686878,2.153619627118914,0.058988490767805685,0.02446037406973957,1.848965425039802e-10,0.058988490767805685,0.02446037406973957,2.2448043423853933e-11,0.0007180118356059236,0.14223421956738927
FBgn0034644,FBtr0071662,62.61667099061589,75.87871492859784,13.262043937981957,90.63141704898973,102.11142108180037,11.48000403281064,0.05898488939109324,42.55447457223873,6.7165478402455225e-06,0.05898488939109324,42.55447457223873,1.091189997646429e-06,0.000270834191710643,0.0007034897735495498
FBgn0034655,FBtr0071671,78.96171249916208,88.92363786359554,9.961925364433469,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,3.6461906397051593e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0015981083885864805,0.9997607303709003
FBgn0034657,FBtr0071713,54.27996717776503,67.29163379677001,13.011666619004984,9.55746666638759,18.58849968965055,9.03103302326296,0.058983485383388295,0.1501987484915408,4.098284313667501e-07,0.058983485383388295,0.1501987484915408,6.950510587348292e-09,0.0003095563112485238,0.002654344398579612
FBgn0034846,FBtr0290285,79.78032730143894,87.23771370384318,7.457386402404239,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.2971402776790827e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.006317666731992367,0.9997607303709003
FBgn0035157,FBtr0072606,97.05789197377072,114.34761565959406,17.289723685823333,88.27675002458275,102.19066731243112,13.913917287848363,0.05898972779012138,45.17769433782915,1.4575230139111535e-06,0.05898972779012138,45.17769433782915,6.650297202056778e-07,3.209176959908199e-05,0.00019137616598074571
FBgn0035234,FBtr0072744,81.53375747673931,95.98367638539432,14.449918908655007,-81.04559699669963,-81.04559687772067,1.1897896001755726e-07,0.06049661976630653,2.844235957825755e-11,1.875325645476668e-05,0.06049661976630653,2.844235957825755e-11,3.761213562818032e-12,0.00014393605351045353,0.9997247830756677
FBgn0035236,FBtr0072746,86.65267571697083,97.72657263753388,11.073896920563044,72.22412985877403,84.9448513661711,12.720721507397059,0.05898572178011233,13.963199157635323,6.500016316918008e-06,0.05898572178011233,13.963199157635323,2.2163715328278597e-05,0.0008755148780649128,0.0003616262257896364
FBgn0035343,FBtr0072968,49.86474988237019,72.13841787599122,22.273667993621032,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.640538481190096e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,2.364265552058743e-06,0.9997607303709003
FBgn0035344,FBtr0072967,51.660837804619604,74.13013282977573,22.46929502515613,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,3.1923856840368297e-09,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,2.135297072093236e-06,0.9997607303709003
FBgn0035397,FBtr0072993,68.97625203019527,84.1344891647055,15.15823713451023,109.24163283318626,132.56360984237807,23.321977009191812,0.05900755600064825,380.251658170686,1.836543599529807e-07,0.05900755600064825,380.251658170686,3.103307962026712e-07,9.886605147847941e-05,1.3702535583772068e-06
FBgn0035397,FBtr0072998,74.40396030015933,75.50692278639164,1.1029624862323146,109.24163283318626,132.56360984237807,23.321977009191812,0.05900755600064825,380.251658170686,9.65782351861981e-08,0.05900755600064825,380.251658170686,3.103307962026712e-07,0.293616880477672,1.3702535583772068e-06
FBgn0035422,FBtr0306567,57.01326989075293,71.68819706552553,14.674927174772598,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,7.528637363234672e-08,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.00012773417251840308,0.9997607303709003
FBgn0035432,FBtr0073058,90.24550882999289,104.9032569978333,14.65774816784041,65.85665202581743,79.61706396052311,13.760411934705687,0.058985474801219705,10.002039327885106,2.239198953489884e-05,0.058985474801219705,10.002039327885106,8.511353170864849e-08,0.0001289036559042972,0.0002076665601032392
FBgn0035521,FBtr0113136,74.55927370053871,99.1905345085301,24.631260807991396,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.3050743065546272e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,6.941647921228011e-07,0.9997607303709003
FBgn0035571,FBtr0073363,56.31823500135218,62.06674635288365,5.748511351531469,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.2755752134609658e-08,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.016502635254887,0.9997607303709003
FBgn0035625,FBtr0331806,90.64365106814824,107.81338687780215,17.1697358096539,135.17185643791674,153.9624430753335,18.790586637416766,0.0588531603454575,1526.7493198077982,1.2822163812624627e-06,0.0588531603454575,1526.7493198077982,4.244462793801264e-22,3.418392176994552e-05,1.4588538991722146e-05
FBgn0035656,FBtr0077070,97.64298212041322,103.98059679540913,6.337614674995905,108.22439135036248,120.14246087849865,11.918069528136172,0.05898372116414407,143.17529385221198,1.0245316206889007e-05,0.05898372116414407,143.17529385221198,1.2051555680725158e-08,0.011820373587835104,0.0005559206015718741
FBgn0035656,FBtr0332041,125.75689666146695,132.8526648400789,7.095768178611934,108.22439135036248,120.14246087849865,11.918069528136172,0.05898372116414407,143.17529385221198,2.309263891220299e-14,0.05898372116414407,143.17529385221198,1.2051555680725158e-08,0.00772661680946276,0.0005559206015718741
FBgn0035713,FBtr0076951,54.5649990996211,64.15214030744534,9.587141207824239,-6.756242193460423,-5.101309766076554,1.6549324273838693,0.05900163944400728,0.01458571009039901,1.4684997783123683e-07,0.05900163944400728,0.01458571009039901,8.900014058669546e-11,0.001959447947840442,0.19828892869481804
FBgn0035772,FBtr0302546,58.66727824212457,66.51286940565022,7.845591163525654,32.09473542215106,40.822473090181774,8.727737668030713,0.05898536102925318,0.6534185921562073,1.543828301487847e-07,0.05898536102925318,0.6534185921562073,1.5154806405977723e-08,0.005094479622519536,0.0031340512830335242
FBgn0035852,FBtr0076723,52.53643973021503,68.39461062053229,15.858170890317261,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,3.92847809944871e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,6.827111761000982e-05,0.9997607303709003
FBgn0035954,FBtr0076521,123.01384260945196,134.2861860219396,11.272343412487658,-44.66874738590153,-36.852831385833284,7.815916000068249,0.05915074329379713,0.003538705315684181,0.00025372207862138914,0.05915074329379713,0.003538705315684181,8.557133853751119e-09,0.0007867035533063859,0.005178809227903331
FBgn0035956,FBtr0076547,119.12614581477128,135.16078606837164,16.034640253600358,82.70612686368409,107.43078338691406,24.724656523229967,0.058986447625137654,71.76205338673493,4.100017885949688e-05,0.058986447625137654,71.76205338673493,1.0060466408580466e-05,6.219410399069226e-05,6.61326949443143e-07
FBgn0036007,FBtr0333864,86.42264085177422,95.39580458307998,8.97316373130576,138.71098436380893,147.4069448579602,8.69596049415128,0.05890304524339985,795.3678128843127,4.5829057083809486e-07,0.05890304524339985,795.3678128843127,1.172741854598721e-27,0.002739737858073924,0.00318916021197155
FBgn0036007,FBtr0333865,81.95290201199751,93.92750414287707,11.97460213087956,138.71098436380893,147.4069448579602,8.69596049415128,0.05890304524339985,795.3678128843127,4.817536438809401e-06,0.05890304524339985,795.3678128843127,1.172741854598721e-27,0.0005393058059104619,0.00318916021197155
FBgn0036150,FBtr0076185,72.56638256117891,88.54777074263816,15.981388181459252,-56.33273741284574,-54.10000437102681,2.232733041818925,0.05826242018823547,0.0006447799434297398,2.529644516411923e-06,0.05826242018823547,0.0006447799434297398,8.254730232658894e-12,6.3968278389282e-05,0.1351146616197649
FBgn0036214,FBtr0076035,60.88163903800313,75.14235816274632,14.26071912474319,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.8045345201816694e-09,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0001591517979214572,0.9997607303709003
FBgn0036214,FBtr0332130,73.48995750720562,86.76666367935533,13.276706172149716,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.4596112147073865e-05,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0002687242136688133,0.9997607303709003
FBgn0036474,FBtr0075659,62.56260831978838,79.75170101579297,17.189092696004593,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.4112049265944545e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,3.383735980810336e-05,0.9997607303709003
FBgn0036503,FBtr0075603,169.99481780513057,191.85776422295586,21.8629464178253,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,3.1193278858710153e-21,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,2.9283417143716657e-06,0.9997607303709003
FBgn0036599,FBtr0075470,73.83421963936115,83.3721595223036,9.537939882942453,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.6810149666767078e-05,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.002012675258484111,0.9997607303709003
FBgn0036778,FBtr0075135,83.06500451773033,93.19845912548342,10.133454607753094,-40.82670554768586,-40.39842373688853,0.42828181079732985,0.059000238799308796,0.0006975426058758154,4.983259393630679e-06,0.059000238799308796,0.0006975426058758154,9.608469575077789e-11,0.0014560226437491106,0.5128332440338359
FBgn0036962,FBtr0074849,66.88664061856633,80.275395597868,13.388754979301666,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,4.665088595289398e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.00025313736328018877,0.9997607303709003
FBgn0037007,FBtr0078218,165.8599543502782,188.02802697482025,22.16807262454205,84.92792978178511,101.64359634429366,16.715666562508545,0.05898568381331094,45.5418712776658,0.0011783720815942901,0.05898568381331094,45.5418712776658,1.0459523455116183e-06,2.4979340338385727e-06,4.342094660715527e-05
FBgn0037007,FBtr0078219,87.51435340767296,109.73765660560203,22.22330319792907,84.92792978178511,101.64359634429366,16.715666562508545,0.05898568381331094,45.5418712776658,1.1854119112869543e-05,0.05898568381331094,45.5418712776658,1.0459523455116183e-06,2.4271006402379657e-06,4.342094660715527e-05
FBgn0037046,FBtr0078326,52.99008415613233,71.70740150479236,18.717317348660025,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.4164589475138062e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,1.5159943670595142e-05,0.9997607303709003
FBgn0037050,FBtr0305500,71.49748126339607,92.59913681473475,21.10165555133868,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,4.520977935096418e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,4.35551667776763e-06,0.9997607303709003
FBgn0037085,FBtr0332718,91.22612530984057,97.97351485904522,6.747389549204655,158.2337706843656,172.53159883337378,14.297828149008183,0.05932508772443403,4949.540442916843,7.915934381267237e-07,0.05932508772443403,4949.540442916843,0.0032375365064867424,0.009388494815984706,0.00015604481501484228
FBgn0037086,FBtr0078393,41.50880204326268,50.55965032255381,9.050848279291124,-75.74089247990813,-75.74089795662482,-5.4767166943747725e-06,0.05913492602195089,1.3915999454193252e-09,1.2625831855802998e-08,0.05913492602195089,1.3915999454193252e-09,6.599565338443025e-11,0.002625729654824806,1.0
FBgn0037213,FBtr0078961,96.5931310751929,105.09295584917322,8.499824773980322,104.358354653558,118.48779942668592,14.12944477312793,0.058985933069978375,134.44160573344675,3.792581546778361e-05,0.058985933069978375,134.44160573344675,5.27010064535269e-05,0.003551806841418409,0.00017065154309792326
FBgn0037213,FBtr0078962,143.6480805304742,162.43517210761613,18.787091577141922,104.358354653558,118.48779942668592,14.12944477312793,0.058985933069978375,134.44160573344675,0.0010461475976972332,0.058985933069978375,134.44160573344675,5.27010064535269e-05,1.4615298014592367e-05,0.00017065154309792326
FBgn0037261,FBtr0078895,186.02030606706379,205.1905880183957,19.1702819513319,22.920494684304252,31.17908543660719,8.258590752302936,0.058985228732083735,0.33680083177692566,0.0,0.058985228732083735,0.33680083177692566,4.07078571706416e-07,1.1956032708560285e-05,0.004055960128958111
FBgn0037262,FBtr0345249,83.838877847583,92.47270079128526,8.633822943702256,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.6488918338949593e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0032997837365137815,0.9997607303709003
FBgn0037363,FBtr0334946,162.1873480483472,176.7186658384628,14.531317790115622,100.73053340658514,124.45299805405743,23.722464647472293,0.05897940060781969,221.97505496476276,2.523573412810338e-06,0.05897940060781969,221.97505496476276,0.00014305361584338817,0.00013784879439489582,1.1127604542819094e-06
FBgn0037550,FBtr0339725,95.61703719972151,96.17624230465245,0.559205104930939,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,5.776560731095713e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.4545806952523921,0.9997607303709003
FBgn0037753,FBtr0113213,56.57398001118215,71.80084497286782,15.22686496168567,31.52495357897083,49.14589144203563,17.620937863064796,0.05898705639672143,1.3911762325886456,5.312217968744758e-08,0.05898705639672143,1.3911762325886456,3.8439987786779594e-08,9.533748090824235e-05,2.696036898077056e-05
FBgn0037797,FBtr0082222,152.49096243969876,168.3023865080492,15.811424068350448,-106.67632787868308,-106.05730436822654,0.6190235104565431,0.05996255791044697,1.0581746512255104e-05,3.415543678399227e-08,0.05996255791044697,1.0581746512255104e-05,5.793143742492389e-13,6.99787114106876e-05,0.43141038714934554
FBgn0037798,FBtr0110952,54.597022561527815,64.58038328038106,9.983360718853241,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.5575138533907115e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0015796111782929196,0.9997607303709003
FBgn0037902,FBtr0082391,92.04268111589948,111.56312835956723,19.520447243667746,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,4.464447930817818e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,9.95285959470987e-06,0.9997607303709003
FBgn0037978,FBtr0082557,61.094008673313894,74.10606059676424,13.012051923450343,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,4.998779168249828e-11,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.00030949262362157297,0.9997607303709003
FBgn0037992,FBtr0082550,104.83175625364188,128.7748568310308,23.94310057738892,110.47926999836906,120.14703604280675,9.667766044437684,0.058986167871025126,134.0361689090469,1.3232485320175593e-07,0.058986167871025126,134.0361689090469,0.0004333150458743661,9.922524812805853e-07,0.0018752920281207997
FBgn0037992,FBtr0308292,82.46132559649665,96.25294515769076,13.79161956119411,110.47926999836906,120.14703604280675,9.667766044437684,0.058986167871025126,134.0361689090469,1.140945090562094e-06,0.058986167871025126,134.0361689090469,0.0004333150458743661,0.00020424526690339628,0.0018752920281207997
FBgn0038028,FBtr0082606,229.40359191114393,255.94209207889506,26.538500167751124,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,0.0,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,2.583379448100365e-07,0.9997607303709003
FBgn0038028,FBtr0344387,130.19584524987556,138.6968171600978,8.500971910222233,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,8.396654240151785e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0035495682883818405,0.9997607303709003
FBgn0038071,FBtr0082648,179.61602984690805,200.3268053769007,20.710775529992645,116.66357362226884,132.03773986338228,15.374166241113443,0.05897898266565475,338.8514375285229,0.0,0.05897898266565475,338.8514375285229,3.4205793165292173e-07,5.341456949864567e-06,8.818575198010405e-05
FBgn0038150,FBtr0082759,116.01120564336395,134.36819650703512,18.35699086367117,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,6.523542678011305e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,1.831457434346545e-05,0.9997607303709003
FBgn0038194,FBtr0089766,76.56042857450566,94.03807083128362,17.477642256777955,-112.66759589825269,-112.66758732125714,8.57699554046576e-06,0.060328325652017824,6.574940591758461e-11,2.3248531284359222e-07,0.060328325652017824,6.574940591758461e-11,2.7075008901167164e-11,2.9070637039534928e-05,0.9976632780786636
FBgn0038242,FBtr0082957,83.63707506762907,96.83603976000211,13.198964692373039,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,4.771899087882558e-05,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.00028010381059504706,0.9997607303709003
FBgn0038243,FBtr0082981,124.09244131568008,127.44294441369198,3.350503098011899,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,0.00022267661605930719,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.06718447693168145,0.9997607303709003
FBgn0038385,FBtr0083201,121.90516115013716,143.4351173896314,21.529956239494226,107.51624402010613,124.8348783343492,17.31863431424307,0.05899410502294328,215.38488287118216,0.0002301010554370151,0.05899410502294328,215.38488287118216,1.1558666155660614e-07,3.483444637421022e-06,3.160721621887303e-05
FBgn0038475,FBtr0083422,99.05886602728029,109.40081234416348,10.341946316883195,68.95582063140834,83.07267837451104,14.116857743102699,0.058985890919456184,12.677782945843482,9.939646748553776e-07,0.058985890919456184,12.677782945843482,1.993198621260718e-05,0.0013004081990040466,0.00017179722757420396
FBgn0038476,FBtr0305987,85.43008052524723,96.21802313316554,10.78794260791831,76.75007413488912,93.40765247158906,16.65757833669994,0.05898581424788127,26.27992003467738,7.173838231055703e-06,0.05898581424788127,26.27992003467738,3.2545628970717023e-06,0.0010216336803193088,4.477108159191353e-05
FBgn0038535,FBtr0089416,85.00991344248808,97.85697506077612,12.847061618288038,73.88850800290017,98.83484422106608,24.94633621816591,0.058984211460516835,40.50653757232566,2.8997982296496275e-07,0.058984211460516835,40.50653757232566,1.2876058946840146e-05,0.00033800960108686627,5.894844695504968e-07
FBgn0038803,FBtr0083908,78.68560846113742,95.07717196203959,16.391563500902166,108.75488873668789,131.68264000783208,22.92775127114419,0.05896218880994105,357.6462051380125,7.690313895168625e-07,0.05896218880994105,357.6462051380125,1.1990408665951618e-14,5.1514004269959645e-05,1.6820581914925325e-06
FBgn0038833,FBtr0083968,87.53396186132258,99.32620181228933,11.792239950966746,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,6.320520254796318e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0005947812715453709,0.9997607303709003
FBgn0038894,FBtr0084113,62.82086308267616,73.53490724518986,10.714044162513694,-76.09568072217043,-76.09568005827491,6.638955198923213e-07,0.05872119547976351,4.184519397566634e-11,1.695351000758556e-08,0.05872119547976351,4.184519397566634e-11,1.2595480214293077e-11,0.0010632537172571876,0.9993498854553096
FBgn0039026,FBtr0084312,77.54430531477942,91.10896494046126,13.564659625681841,78.94087093597847,99.1681626163251,20.22729168034664,0.05898545097243638,40.11018741372296,1.5755597082901174e-06,0.05898545097243638,40.11018741372296,8.517724564076685e-07,0.00023048420673779985,6.8764873352794544e-06
FBgn0039167,FBtr0084572,56.27437570463461,72.71871974437424,16.444344039739633,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.501672340902737e-09,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,5.0099431525615563e-05,0.9997607303709003
FBgn0039229,FBtr0331696,76.50464925049855,80.19460259581757,3.689953345319026,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.3113688756276623e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.054741147406181086,0.9997607303709003
FBgn0039283,FBtr0084780,145.9467252074779,165.62301574776504,19.67629054028714,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,4.102324887141718e-27,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,9.173247742765484e-06,0.9997607303709003
FBgn0039286,FBtr0084803,137.94071411533264,154.33762047443693,16.396906359104293,118.81362188791964,150.52494918392878,31.711327296009145,0.05894258113655844,1302.9505584606547,0.0002100375719763993,0.05894258113655844,1302.9505584606547,0.0004716458941962187,5.136900179975832e-05,1.7887586250475168e-08
FBgn0039286,FBtr0330288,137.94071411533264,154.33762047443693,16.396906359104293,118.81362188791964,150.52494918392878,31.711327296009145,0.05894258113655844,1302.9505584606547,0.0002100375719763993,0.05894258113655844,1302.9505584606547,0.0004716458941962187,5.136900179975832e-05,1.7887586250475168e-08
FBgn0039286,FBtr0330289,81.04284888661304,98.55460593287782,17.511757046264776,118.81362188791964,150.52494918392878,31.711327296009145,0.05894258113655844,1302.9505584606547,2.62502317758358e-06,0.05894258113655844,1302.9505584606547,0.0004716458941962187,2.8553649978397774e-05,1.7887586250475168e-08
FBgn0039288,FBtr0084804,130.70880636671205,142.27978386561125,11.570977498899197,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,0.00046774385238382076,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0006698919336853521,0.9997607303709003
FBgn0039350,FBtr0084889,79.05910674719533,89.8814753662974,10.822368619102065,160.50062044785116,181.32632429335766,20.825703845506496,0.060055292280601025,9641.985862290268,2.753901112573027e-06,0.060055292280601025,9641.985862290268,0.0025615453812119987,0.0010028111493441347,5.030330281865791e-06
FBgn0039350,FBtr0336450,111.13613490067864,129.17313330145896,18.03699840078032,160.50062044785116,181.32632429335766,20.825703845506496,0.060055292280601025,9641.985862290268,0.0007123961985625921,0.060055292280601025,9641.985862290268,0.0025615453812119987,2.1665316574544072e-05,5.030330281865791e-06
FBgn0039350,FBtr0445401,76.42752777357553,93.42320249175053,16.995674718174996,160.50062044785116,181.32632429335766,20.825703845506496,0.060055292280601025,9641.985862290268,1.699951269806251e-05,0.060055292280601025,9641.985862290268,0.0025615453812119987,3.7465068375111706e-05,5.030330281865791e-06
FBgn0039600,FBtr0113301,67.40617604730127,87.10932205880377,19.703146011502497,1.9057529318414836,14.347639090948554,12.44188615910707,0.058988068995829125,0.12538404558616306,9.24834937466663e-06,0.058988068995829125,0.12538404558616306,1.3243889452903655e-08,9.045233375961033e-06,0.00041981160792644624
FBgn0039678,FBtr0339147,87.92498618855839,97.05212362508087,9.127137436522474,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.150041034021516e-06,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.0025184546954999053,0.9997607303709003
FBgn0039734,FBtr0085550,63.681052298217466,87.97049479203739,24.28944249381992,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,5.148512114104651e-05,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,8.289215220760347e-07,0.9997607303709003
FBgn0039734,FBtr0085551,77.97438464299891,96.83115804933546,18.856773406336544,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,2.317167164144628e-05,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,1.409098422644555e-05,0.9997607303709003
FBgn0039944,FBtr0113726,79.70751919664104,83.79013304194626,4.082613845305218,-179.6644968643983,-179.66449677447028,8.992802236207353e-08,0.00014014421442442364,2.3768000314939423e-27,1.9821023656449201e-07,0.00014014421442442364,2.3768000314939423e-27,3.241485630576757e-49,0.04332658612250949,0.9997607303709003
FBgn0040022,FBtr0302247,84.1484107011429,93.74523761180482,9.596826910661932,11.026012802091898,25.49194509933287,14.465932297240972,0.05898854212088354,0.27456181579152955,2.785492163744338e-05,0.05898854212088354,0.27456181579152955,9.17419695346478e-10,0.0019491389930463517,0.00014271750450904164
FBgn0040038,FBtr0113686,89.02731644731325,110.77634981644393,21.74903336913067,76.25669984744289,85.23843439003141,8.981734542588526,0.05898458038406249,12.751182756194169,9.251257799334615e-07,0.05898458038406249,12.751182756194169,6.316057924890195e-07,3.107463970922425e-06,0.00272691668892918
